ts,profile,equity
1775659200625,ideal,-0.210740554683
1775659200625,good,-0.2108459038905
1775659200625,realistic,-0.2110144626225
1775659200625,bad,-0.2114358594525
1775664260950,ideal,0.715854299286
1775664260950,good,0.246973197501
1775664260950,realistic,-0.503236565355
1775664260950,bad,-2.378760972495
1775664620585,ideal,0.589894812426
1775664620585,good,0.120950743491
1775664620585,realistic,-0.629359766805
1775664620585,bad,-2.505136042545
1775664620585,ideal,0.505427862414
1775664620585,good,0.036441568449
1775664620585,realistic,-0.713936501895
1775664620585,bad,-2.589881677755
1775665256993,ideal,1.669062099866
1775665256993,good,0.731879549531
1775665256993,realistic,-0.767612531005
1775665256993,bad,-4.516342732345
1775666426057,ideal,1.457758797656
1775666426057,good,0.520470616796
1775666426057,realistic,-0.97919047258
1775666426057,bad,-4.72834319602
1775666854405,ideal,2.530695147427
1775666854405,good,1.1233074784945
1775666854405,realistic,-1.1285127917975
1775666854405,bad,-6.7580634675275
1775668233840,ideal,2.319795755983
1775668233840,good,0.9123026584405
1775668233840,realistic,-1.3396862976275
1775668233840,bad,-6.9696586877975
1775668932382,ideal,2.787189115385
1775668932382,good,0.9107969413475
1775668932382,realistic,-2.0914305371125
1775668932382,bad,-9.5969992332625
1775670039938,ideal,2.576308897775
1775670039938,good,0.6998113047125
1775670039938,realistic,-2.3025848441875
1775670039938,bad,-9.8085752164375
1775670827286,ideal,5.583886522105
1775670827286,good,3.2372621148675
1775670827286,realistic,-0.5173369367125
1775670827286,bad,-9.9038345656625
1775671846355,ideal,5.525636954521
1775671846355,good,3.1789834283235
1775671846355,realistic,-0.5756622135925
1775671846355,bad,-9.9622763183825
1775671846355,ideal,5.436022235161
1775671846355,good,3.0893239105635
1775671846355,realistic,-0.6653934087925
1775671846355,bad,-10.0521867071825
1775671846355,ideal,5.373280589341
1775671846355,good,3.0265509001935
1775671846355,realistic,-0.7282166024425
1775671846355,bad,-10.1151353590325
