ts,profile,equity
1775686742450,ideal,-0.1169204422338
1775686742450,good,-0.1168619703183
1775686742450,realistic,-0.1167684152535
1775686742450,bad,-0.1165345275915
1775686742450,ideal,-0.375851124738
1775686742450,good,-0.375663161583
1775686742450,realistic,-0.375362420535
1775686742450,bad,-0.374610567915
1775686742450,ideal,-0.6650415210888
1775686742450,good,-0.6647089338108
1775686742450,realistic,-0.664176794166
1775686742450,bad,-0.662846445054
1775688826137,ideal,-0.3234425084000379660005964836
1775688826137,good,-0.4117524055017582910826125756
1775688826137,realistic,-0.5530482408645108112138383631
1775688826137,bad,-0.9062878292713921115419027714
1775689702479,ideal,8.806693167163699999999999952
1775689702479,good,7.333890568822950000000000168
1775689702479,realistic,4.977406411477749999999999844
1775689702479,bad,-0.9138039818852499999999999628
1775696880836,ideal,6.890888408175099999999999952
1775696880836,good,5.285999054862850000000000168
1775696880836,realistic,2.718176089563249999999999844
1775696880836,bad,-3.701381323685749999999999963
1775729716932,ideal,-7.311107351130100000000000048
1775729716932,good,-10.37726978770534999999999983
1775729716932,realistic,-15.28312968622575000000000016
1775729716932,bad,-27.54777943252674999999999996
