ts,profile,equity
1775658409856,ideal,-0.180116249544
1775658409856,good,-0.180026173404
1775658409856,realistic,-0.17988205158
1775658409856,bad,-0.17952174702
1775660486606,ideal,-0.2251527444432
1775660486606,good,-0.2250401455512
1775660486606,realistic,-0.224859987324
1775660486606,bad,-0.224409591756
1775670949097,ideal,-1.9164111780048
1775670949097,good,-2.0172251430168
1775670949097,realistic,-2.178527487036
1775670949097,bad,-2.581783347084
1775676895718,ideal,-2.0945655904947
1775676895718,good,-2.19529046048145
1775676895718,realistic,-2.35645025246025
1775676895718,bad,-2.75934973240725
1775708092429,ideal,1.6372006619118
1775708092429,good,1.1424425916913
1775708092429,realistic,0.3508296793385
1775708092429,bad,-1.6282026015435
1775725163236,ideal,2.7497966722868
1775725163236,good,1.8553364405038
1775725163236,realistic,0.424200069651
1775725163236,bad,-3.153640857481
1775727113227,ideal,2.5413477809118
1775727113227,good,1.6006856331913
1775727113227,realistic,0.0956261968385
1775727113227,bad,-3.6670223940435
1775737471164,ideal,3.3213265772596
1775737471164,good,2.0120945729086
1775737471164,realistic,-0.082676634053
1775737471164,bad,-5.319604651457
1775737471164,ideal,3.3243380784038
1775737471164,good,2.0136830244133
1775737471164,realistic,-0.0833650619715
1775737471164,bad,-5.3259852779335
1775737471164,ideal,3.3469243369853
1775737471164,good,2.02559641069855
1775737471164,realistic,-0.08852827136025
1775737471164,bad,-5.37383997650725
1775741931179,ideal,3.1765627886108
1775741931179,good,1.8553200601378
1775741931179,realistic,-0.258668305419
1775741931179,bad,-5.543639219311
