ts,profile,equity
1775659852672,ideal,-2.0517719653386
1775659852672,good,-2.0527976461851
1775659852672,realistic,-2.0544387355395
1775659852672,bad,-2.0585414589255
1775659856639,ideal,-2.0572040160315
1775659856639,good,-2.05823241236025
1775659856639,realistic,-2.05987784648625
1775659856639,bad,-2.06399143180125
1775659856639,ideal,-5.1783964376931
1775659856639,good,-5.18098511817585
1775659856639,realistic,-5.18512700694825
1775659856639,bad,-5.19548172887925
1775664242635,ideal,-6.1131705801381
1775664242635,good,-6.11622655423335
1775664242635,realistic,-6.12111611278575
1775664242635,bad,-6.13334000916675
1775667724718,ideal,-5.9345273657125
1775667724718,good,-5.96039498374375
1775667724718,realistic,-6.00178317259375
1775667724718,bad,-6.10525364471875
1775667724792,ideal,25.4592682065815
1775667724792,good,18.49236819428525
1775667724792,realistic,7.34532817461125
1775667724792,bad,-20.52227187457375
1775668692963,ideal,25.4466850922078
1775668692963,good,18.4797913727273
1775668692963,realistic,7.3327614215585
1775668692963,bad,-20.5348134563635
1775668693160,ideal,25.4244226590851
1775668693160,good,18.45754007304785
1775668693160,realistic,7.31052793538825
1775668693160,bad,-20.55700240876075
1775668693925,ideal,25.4021602259624
1775668693925,good,18.4352887733684
1775668693925,realistic,7.288294449218
1775668693925,bad,-20.579191361158
1775668694392,ideal,25.3798977928397
1775668694392,good,18.41303747368895
1775668694392,realistic,7.26606096304775
1775668694392,bad,-20.60138031355525
1775668694392,ideal,25.3702184740907
1775668694392,good,18.40336299556745
1775668694392,realistic,7.25639422993025
1775668694392,bad,-20.61102768416275
1775668694787,ideal,25.347956040968
1775668694787,good,18.381111695888
1775668694787,realistic,7.23416074376
1775668694787,bad,-20.63321663656
1775668695390,ideal,25.2605195282687
1775668695390,good,18.29371891019045
1775668695390,realistic,7.14683792126525
1775668695390,bad,-20.72036455104775
1775668714897,ideal,25.238257095146
1775668714897,good,18.271467610511
1775668714897,realistic,7.124604435095
1775668714897,bad,-20.742553503445
1775668715030,ideal,25.2159946620233
1775668715030,good,18.24921631083155
1775668715030,realistic,7.10237094892475
1775668715030,bad,-20.76474245584225
1775668715436,ideal,25.1937322289006
1775668715436,good,18.2269650111521
