ts,profile,equity
1775660736491,ideal,-0.089482933008
1775660736491,good,-0.089527665528
1775660736491,realistic,-0.08959923756
1775660736491,bad,-0.08977816764
1775660736491,ideal,-0.4493321564616
1775660736491,good,-0.4495567776156
1775660736491,realistic,-0.449916171462
1775660736491,bad,-0.450814656078
1775660736491,ideal,-0.4582804497624
1775660736491,good,-0.4585095441684
1775660736491,realistic,-0.458876095218
1775660736491,bad,-0.459792472842
1775660736491,ideal,-0.4742604451224
1775660736491,good,-0.4744975279284
1775660736491,realistic,-0.474876860418
1775660736491,bad,-0.475825191642
1775660736491,ideal,-8.8049516261976
1775660736491,good,-8.8093532216916
1775660736491,realistic,-8.816395774482
1775660736491,bad,-8.834002156458
1775660736491,ideal,-9.663251903928
1775660736491,good,-9.668082563748
1775660736491,realistic,-9.67581161946
1775660736491,bad,-9.69513425874
1775660736491,ideal,-26.499063692988
1775660736491,good,-26.512310575458
1775660736491,realistic,-26.53350558741
1775660736491,bad,-26.58649311729
1775660736491,ideal,-30.6540065378925
1775660736491,good,-30.66933047637375
1775660736491,realistic,-30.69384877794375
1775660736491,bad,-30.75514453186875
1775660736491,ideal,-32.2319241743157
1775660736491,good,-32.24803691385495
1775660736491,realistic,-32.27381729711775
1775660736491,bad,-32.33826825527475
1775660736491,ideal,-34.1493885905157
1775660736491,good,-34.16645987055495
1775660736491,realistic,-34.19377391861775
1775660736491,bad,-34.26205903877475
1775660736491,ideal,-35.0076888682461
1775660736491,good,-35.02518921261135
1775660736491,realistic,-35.05318976359575
1775660736491,bad,-35.12319114105675
1775660736491,ideal,-35.0971730615061
1775660736491,good,-35.11471813902135
1775660736491,realistic,-35.14279026304575
1775660736491,bad,-35.21297057310675
1775660736491,ideal,-35.1026061068979
1775660736491,good,-35.12015390039265
1775660736491,realistic,-35.14823036998425
1775660736491,bad,-35.21842154396325
1775660736491,ideal,-37.2118169647179
1775660736491,good,-37.23041915276265
1775660736491,realistic,-37.26018265363425
1775660736491,bad,-37.33459140581325
1775660736491,ideal,-39.3751426833459
1775660736491,good,-39.39482631796065
1775660736491,realistic,-39.42632013334425
1775660736491,bad,-39.50505467180325
1775660736491,ideal,-40.2750473002803
1775660736491,good,-40.29518079723105
1775660736491,realistic,-40.32739439235225
1775660736491,bad,-40.40792838015525
1775660736491,ideal,-42.1925657272803
1775660736491,good,-42.21365779173105
1775660736491,realistic,-42.24740509485225
1775660736491,bad,-42.33177335265525
1775660736491,ideal,-42.9896366705925
1775660736491,good,-43.01112719082375
1775660736491,realistic,-43.04551202319375
1775660736491,bad,-43.13147410411875
1775660736491,ideal,-43.9000229294361
1775660736491,good,-43.92196855177635
1775660736491,realistic,-43.95708154752075
1775660736491,bad,-44.04486403688175
1775660736491,ideal,-44.2598721528897
1775660736491,good,-44.28199766386395
1775660736491,realistic,-44.31739848142275
1775660736491,bad,-44.40590052531975
1775660736491,ideal,-44.2653050452509
1775660736491,good,-44.28743327212815
1775660736491,realistic,-44.32283843513175
1775660736491,bad,-44.41135134264075
1775660736491,ideal,-44.9610544463067
1775660736491,good,-44.98353047832345
1775660736491,realistic,-45.01949212955025
1775660736491,bad,-45.10939625761725
1775660736491,ideal,-44.9770335414867
1775660736491,good,-44.99951756145345
1775660736491,realistic,-45.03549199340025
1775660736491,bad,-45.12542807326725
1775660736491,ideal,-49.1459207597082
1775660736491,good,-49.1704888064787
1775660736491,realistic,-49.2097976813115
1775660736491,bad,-49.3080698683935
1775660736491,ideal,-52.6563072646218
1775660736491,good,-52.6826301536763
1775660736491,realistic,-52.7247467761635
1775660736491,bad,-52.8300383323815
1775660736491,ideal,-55.8674239775454
1775660736491,good,-55.8953521039089
1775660736491,realistic,-55.9400371060905
1775660736491,bad,-56.0517496115445
1775660736491,ideal,-55.9131261206463
1775660736491,good,-55.94107709351205
1775660736491,realistic,-55.98579865009725
1775660736491,bad,-56.09760254156025
1775660736491,ideal,-55.9185590895228
1775660736491,good,-55.9465127783298
1775660736491,realistic,-55.991238680421
1775660736491,bad,-56.103053435649
1775660736491,ideal,-62.8830840999996
1775660736491,good,-62.9145193549986
1775660736491,realistic,-62.964815762997
1775660736491,bad,-63.090556782993
1775660736491,ideal,-69.2748121899996
1775660736491,good,-69.3094426699986
1775660736491,realistic,-69.364851437997
1775660736491,bad,-69.503373357993
1775660736491,ideal,-86.7778473060414
1775660736491,good,-86.8212275536449
1775660736491,realistic,-86.8906359498105
