ts,profile,equity
1775696116669,ideal,-0.15024812786685
1775696116669,good,-0.150323236908975
1775696116669,realistic,-0.150443411376375
1775696116669,bad,-0.150743847544875
1775696116669,ideal,-0.18014667037965
1775696116669,good,-0.180236725703775
1775696116669,realistic,-0.180380814222375
1775696116669,bad,-0.180741035518875
1775728185272,ideal,-0.27057529783629
1775728185272,good,-0.270620129802015
1775728185272,realistic,-0.270691860947175
1775728185272,bad,-0.270871188810075
1775740416400,ideal,24.6829683920583
1775740416400,good,24.27011834220405
1775740416400,realistic,23.60955826243725
1775740416400,bad,21.95815806302025
1775740773084,ideal,24.50324120173689
1775740773084,good,24.090481033454115
1775740773084,realistic,23.430064764201675
1775740773084,bad,21.779024091070575
