ts,profile,equity
1775658797512,ideal,-0.6959412948978
1775658797512,good,-0.6955932546423
1775658797512,realistic,-0.6950363902335
1775658797512,bad,-0.6936442292115
1775659387504,ideal,-3.9496888228777
1775659387504,good,-5.49750360382195
1775659387504,realistic,-7.97400725333275
1775659387504,bad,-14.16526637710975
1775660894028,ideal,-4.0254537928525
1775660894028,good,-5.57323068373375
1775660894028,realistic,-8.04967370914375
1775660894028,bad,-14.24078127266875
1775661591101,ideal,-4.3553304936717
1775661591101,good,-6.07163889660095
1775661591101,realistic,-8.81773234128775
1775661591101,bad,-15.68296595300475
1775664091902,ideal,-4.3605778479909
1775664091902,good,-6.07688362671815
1775664091902,realistic,-8.82297287268175
1775664091902,bad,-15.68819598759075
1775679287873,ideal,-4.4119873078269
1775679287873,good,-6.12831878614415
1775679287873,realistic,-8.87444915145175
1775679287873,bad,-15.73977506472075
1775689868865,ideal,-4.4914780054244
1775689868865,good,-6.2195100089854
1775689868865,realistic,-8.984361214683
1775689868865,bad,-15.896489228927
1775736292158,ideal,-4.534112663651
1775736292158,good,-6.2621659802785
1775736292158,realistic,-9.0270512868825
1775736292158,bad,-15.9392645533925
1775736310675,ideal,-4.6520740872182
1775736310675,good,-6.3801863727637
1775736310675,realistic,-9.1451660296365
1775736310675,bad,-16.0576151718185
