ts,profile,equity
1775658708564,ideal,-0.43292724723
1775658708564,good,-0.432710740305
1775658708564,realistic,-0.432364329225
1775658708564,bad,-0.431498301525
1775658708811,ideal,-3.206868498
1775658708811,good,-3.205264743
1775658708811,realistic,-3.202698735
1775658708811,bad,-3.196283715
1775658760858,ideal,9.245886665
1775658760858,good,2.1273408275
1775658760858,realistic,-9.2623325125
1775658760858,bad,-37.7365158625
1775658878786,ideal,8.8227924347732
1775658878786,good,1.7044581867062
1775658878786,realistic,-9.684876610201
1775658878786,bad,-38.158213602469
1775658878786,ideal,6.050310908
1775658878786,good,-1.066636822
1775658878786,realistic,-12.45375319
1775658878786,bad,-40.92154411
1775660183289,ideal,32.333374572
1775660183289,good,18.128286002
1775660183289,realistic,-4.59985571
1775660183289,bad,-61.42020999
1775660564047,ideal,29.14252287
1775660564047,good,14.939030045
1775660564047,realistic,-7.786558475
1775660564047,bad,-64.600529775
1775660859439,ideal,27.5445100365
1775660859439,good,13.34181637775
1775660859439,realistic,-9.38249347625
1775660859439,bad,-66.19326811125
1775661010686,ideal,33.21816293507953333333333365
1775661010686,good,12.2060567786117
1775661010686,realistic,-21.41331307173683333333333365
1775661010686,bad,-105.4617376976081666666666664
1775661011596,ideal,33.453334134166666666666667
1775661011596,good,12.15897988625
1775661011596,realistic,-21.911986910416666666666667
1775661011596,bad,-107.0894039020833333333333331
1775667799169,ideal,30.226714587166666666666667
1775667799169,good,8.93397397175
1775667799169,realistic,-25.134411012916666666666667
1775667799169,bad,-110.3053734745833333333333331
1775672319476,ideal,22.224803660277777777777777
1775672319476,good,-2.6444614945833333333333335
1775672319476,realistic,-42.4352857423611111111111105
1775672319476,bad,-141.9123463618055555555555566
1775672734068,ideal,33.638794272499999999999997
1775672734068,good,1.6301862037499999999999995
1775672734068,realistic,-49.5835867062499999999999975
1775672734068,bad,-177.6180189812500000000000036
1775742853078,ideal,32.047305133999999999999997
1775742853078,good,0.0394929689999999999999995
1775742853078,realistic,-51.1730064949999999999999975
1775742853078,bad,-179.2042551550000000000000036
1775744005478,ideal,31.339892126644799999999997
1775744005478,good,-1.2171606167432000000000005
1775744005478,realistic,-53.3084450061639999999999975
1775744005478,bad,-183.5366559797160000000000036
1775744005478,ideal,31.324564787256699999999997
1775744005478,good,-1.2445202033515500000000005
1775744005478,realistic,-53.3550561883247499999999975
1775744005478,bad,-183.6313961507577500000000036
1775744005478,ideal,31.310459264096699999999997
1775744005478,good,-1.2699500344115500000000005
1775744005478,realistic,-53.3986049120247499999999975
1775744005478,bad,-183.7202421060577500000000036
1775744005478,ideal,31.295472145739199999999997
1775744005478,good,-1.2969692299128000000000005
1775744005478,realistic,-53.4448754309559999999999975
1775744005478,bad,-183.8146409335640000000000036
1775744005478,ideal,31.280314916866399999999997
1775744005478,good,-1.3241586209676000000000005
1775744005478,realistic,-53.4913162815019999999999975
1775744005478,bad,-183.9092104328380000000000036
1775744005478,ideal,31.156009994018899999999997
1775744005478,good,-1.5482590071838500000000005
1775744005478,realistic,-53.8750894091082499999999975
1775744005478,bad,-184.6921654139192500000000036
1775744005478,ideal,31.141584262830099999999997
1775744005478,good,-1.5740092063446500000000005
1775744005478,realistic,-53.9189587570242499999999975
1775744005478,bad,-184.7813326337232500000000036
