ts,profile,equity
1775658259354,ideal,-0.6928338800682
1775658259354,good,-0.6931802277387
1775658259354,realistic,-0.6937343840115
1775658259354,bad,-0.6951197746935
1775658443296,ideal,-1.3594000666482
1775658443296,good,-1.3600796307687
1775658443296,realistic,-1.3611669333615
1775658443296,bad,-1.3638851898435
1775658636900,ideal,-76.6175818343652
1775658636900,good,-76.5806247802782
1775658636900,realistic,-76.521493493739
1775658636900,bad,-76.373665277391
1775658641693,ideal,-63.926933339898
1775658641693,good,-71.910835889643
1775658641693,realistic,-84.685079969235
1775658641693,bad,-116.620690168215
1775658645997,ideal,-52.0909686247476
1775658645997,good,-67.7749987666166
1775658645997,realistic,-92.869446993607
1775658645997,bad,-155.605567561083
1775658682215,ideal,-52.7288640558231
1775658682215,good,-68.41321308163085
1775658682215,realistic,-93.50817152292325
1775658682215,bad,-156.24556762615425
1775658694929,ideal,-53.3413974780111
1775658694929,good,-69.02605270928885
1775658694929,realistic,-94.12150107933325
1775658694929,bad,-156.86012200444425
1775658698492,ideal,-53.9293773969804
1775658698492,good,-69.6143265594314
1775658698492,realistic,-94.710245219353
1775658698492,bad,-157.450041869157
1775658732875,ideal,-54.4936080605484
1775658732875,good,-70.1788392819194
1775658732875,realistic,-95.275209236113
1775658732875,bad,-158.016134121597
1775658737327,ideal,-27.4761912478104
1775658737327,good,-50.5459146623364
1775658737327,realistic,-87.457472125578
1775658737327,bad,-179.736365783682
1775658744724,ideal,-28.0175463031716
1775658744724,good,-51.0875403411006
1775658744724,realistic,-87.999530801787
1775658744724,bad,-180.279506953503
1775658747800,ideal,6.8716557322512
1775658747800,good,-23.2828510021208
1775658747800,realistic,-71.530061777116
1775658747800,bad,-192.148088714604
1775658748044,ideal,6.3522061161018
1775658748044,good,-23.8025602911437
1775658748044,realistic,-72.0501865427365
1775658748044,bad,-192.6692521717185
1775658750839,ideal,5.8536990571263
1775658750839,good,-24.30131655380795
1775658750839,realistic,-72.54934153130275
1775658750839,bad,-193.16940397503975
1775658751439,ideal,5.3751570228573
1775658751439,good,-24.78009781124945
1775658751439,realistic,-73.02850554582025
1775658751439,bad,-193.64952488224725
1775658756248,ideal,4.9157948537943
1775658756248,good,-25.23968961546995
1775658756248,realistic,-73.48846476629275
1775658756248,bad,-194.11040264334975
1775658756983,ideal,4.4746853285301
1775658756983,good,-25.68101965139465
1775658756983,realistic,-73.93014761927425
1775658756983,bad,-194.55296753897325
1775658757798,ideal,4.0515018797643
1775658757798,good,-26.10441464957495
1775658757798,realistic,-74.35388109651775
1775658757798,bad,-194.97754721387475
1775658760020,ideal,4.0406215571349
1775658760020,good,-26.11530041127785
1775658760020,realistic,-74.36477556073825
1775658760020,bad,-194.98846343438925
1775658760020,ideal,4.0207809688107
1775658760020,good,-26.13515091791255
1775658760020,realistic,-74.38464193666975
1775658760020,bad,-195.00836948356275
1775658760020,ideal,3.8953372490835
1775658760020,good,-26.26065734695775
1775658760020,realistic,-74.51024870062375
1775658760020,bad,-195.13422708478875
1775658760020,ideal,3.7583731877487
1775658760020,good,-26.39768987662955
1775658760020,realistic,-74.64739077963475
1775658760020,bad,-195.27164303714775
1775658760020,ideal,3.701731508178
1775658760020,good,-26.454359871377
1775658760020,realistic,-74.704106078665
1775658760020,bad,-195.328471596885
1775658760020,ideal,3.6450898286073
1775658760020,good,-26.51102986612445
1775658760020,realistic,-74.76082137769525
1775658760020,bad,-195.38530015662225
1775658761435,ideal,3.9054885540273
1775658761435,good,-26.29495207715445
1775658761435,realistic,-74.61565708704525
1775658761435,bad,-195.41741961177225
1775658763169,ideal,3.5155067187564
1775658763169,good,-26.6851288643526
1775658763169,realistic,-75.006145797327
1775658763169,bad,-195.808688129763
1775658764058,ideal,3.1254974505
1775658764058,good,-27.07533309825
