ts,profile,equity
1775658369545,ideal,-31.5008268515892
1775658369545,good,-31.5165741155622
1775658369545,realistic,-31.541769737919
1775658369545,bad,-31.604758793811
1775658369545,ideal,-35.6101199618724
1775658369545,good,-35.6279214615534
1775658369545,realistic,-35.656403861043
1775658369545,bad,-35.727609859767
1775658369545,ideal,-40.1425042434696
1775658369545,good,-40.1625714821436
1775658369545,realistic,-40.194679064022
1775658369545,bad,-40.274948018718
1775658369545,ideal,-40.500925205328
1775658369545,good,-40.521171618648
1775658369545,realistic,-40.55356587996
1775658369545,bad,-40.63455153324
1775667798029,ideal,-40.4748971933486
1775667798029,good,-40.5073113342201
1775667798029,realistic,-40.5591739596145
1775667798029,bad,-40.6888305231005
1775667798029,ideal,-39.023452760615
1775667798029,good,-39.7343966496525
1775667798029,realistic,-40.8719068721125
1775667798029,bad,-43.7156824282625
1775667798029,ideal,-12.5805236490728
1775667798029,good,-25.6531629817548
1775667798029,realistic,-46.569385914046
1775667798029,bad,-98.859943244774
1775667798029,ideal,-12.5376539822832
1775667798029,good,-25.6303342779912
1775667798029,realistic,-46.578622751124
1775667798029,bad,-98.949343933956
1775667798029,ideal,-3.3512968130832
1775667798029,good,-20.7384691857912
1775667798029,realistic,-48.557944982124
1775667798029,bad,-118.106634472956
1775667798029,ideal,13.132090067518
1775667798029,good,-11.960832588687
1775667798029,realistic,-52.109508838615
1775667798029,bad,-152.481199463435
1775668636967,ideal,13.158457858528
1775668636967,good,-11.946632695152
1775668636967,realistic,-52.11477758104
1775668636967,bad,-152.53513979576
1775668636967,ideal,122.0019740130305
1775668636967,good,46.99026137685675
1775668636967,realistic,-73.02847884102125
1775668636967,bad,-373.07532938571625
1775668636967,ideal,149.4226749389105
1775668636967,good,59.30538811743675
1775668636967,realistic,-84.88227079692125
1775668636967,bad,-445.35141808281625
1775668636967,ideal,149.4065443156805
1775668636967,good,59.28926556113175
1775668636967,realistic,-84.89838044614625
1775668636967,bad,-445.36749546434125
1775668636967,ideal,149.4010600567517
1775668636967,good,59.28378404488095
1775668636967,realistic,-84.90385757411225
1775668636967,bad,-445.37296162159525
1775668636967,ideal,149.3958980413613
1775668636967,good,59.27862461101455
1775668636967,realistic,-84.90901287754025
1775668636967,bad,-445.37810659892725
1775668636967,ideal,149.1413710059515
1775668636967,good,59.02422486458025
1775668636967,realistic,-85.16320896161375
1775668636967,bad,-445.63179352709875
1775668636967,ideal,149.1358862881145
1775668636967,good,59.01874288965075
1775668636967,realistic,-85.16868654789125
1775668636967,bad,-445.63726014174625
1775668636967,ideal,149.1304016467622
1775668636967,good,59.0132609911677
1775668636967,realistic,-85.1741640577835
1775668636967,bad,-445.6427266801615
1775668636967,ideal,149.1252399193142
1775668636967,good,59.0081018450997
1775668636967,realistic,-85.1793190736435
1775668636967,bad,-445.6478713705015
1775668636967,ideal,149.1197555839007
1775668636967,good,59.00262025240245
1775668636967,realistic,-85.18479627799475
1775668636967,bad,-445.65333760398775
1775668636967,ideal,141.7548067183307
1775668636967,good,51.64135459790745
1775668636967,realistic,-92.54016879476975
1775668636967,bad,-452.99397727646275
1775668636967,ideal,141.6154264719563
1775668636967,good,51.50204405559705
1775668636967,realistic,-92.67936781057775
1775668636967,bad,-453.13289747601475
1775668636967,ideal,138.7398193824215
1775668636967,good,48.62787505722525
1775668636967,realistic,-95.55123586308875
1775668636967,bad,-455.99901316387375
1775668636967,ideal,138.7343348940386
1775668636967,good,48.6223933116351
1775668636967,realistic,-95.5567132202105
1775668636967,bad,-456.0044795498245
1775668636967,ideal,138.7182051706286
1775668636967,good,48.6062716547001
1775668636967,realistic,-95.5728219707855
1775668636967,bad,-456.0205560344995
1775668636967,ideal,138.6214146825986
1775668636967,good,48.5095295715951
1775668636967,realistic,-95.6694866060105
1775668636967,bad,-456.1170270500245
1775668636967,ideal,138.615930117731
1775668636967,good,48.5040477495585
1775668636967,realistic,-95.6749640395175
1775668636967,bad,-456.1224935122075
1775668636967,ideal,138.5285057975927
1775668636967,good,48.41666715032445
1775668636967,realistic,-95.76227468530475
1775668636967,bad,-456.20962927437775
1775668636967,ideal,138.5123765240927
1775668636967,good,48.40054594307445
1775668636967,realistic,-95.77838298655475
1775668636967,bad,-456.22570531062775
1775668636967,ideal,138.4465663347635
1775668636967,good,48.33476866542225
1775668636967,realistic,-95.84410760552375
1775668636967,bad,-456.29129828288875
1775668636967,ideal,137.5468629109436
1775668636967,good,47.4355151833026
1775668636967,realistic,-96.742641180923
1775668636967,bad,-457.188032091487
1775668636967,ideal,136.5577882714424
1775668636967,good,46.4469351800484
1775668636967,realistic,-97.730429766182
1775668636967,bad,-458.173842131758
1775668636967,ideal,136.5529491519599
1775668636967,good,46.44209848060965
1775668636967,realistic,-97.73526259355075
1775668636967,bad,-458.17866527895175
1775668636967,ideal,136.5477877124543
1775668636967,good,46.43693962234005
1775668636967,realistic,-97.74041732184275
1775668636967,bad,-458.18380968229975
1775668636967,ideal,134.6122478978543
1775668636967,good,44.50236777124005
1775668636967,realistic,-99.67344043134275
1775668636967,bad,-460.11296093779975
1775668636967,ideal,134.5961177245343
1775668636967,good,44.48624566462005
1775668636967,realistic,-99.68954963124275
1775668636967,bad,-460.12903787089975
1775668636967,ideal,134.5909562850287
1775668636967,good,44.48108680635045
1775668636967,realistic,-99.69470435953475
1775668636967,bad,-460.13418227424775
1775668636967,ideal,134.585472255554
1775668636967,good,44.475605519439
1775668636967,realistic,-99.700181258345
1775668636967,bad,-460.139648202805
1775668636967,ideal,134.5799881495946
1775668636967,good,44.4701241560811
1775668636967,realistic,-99.7056582335405
1775668636967,bad,-460.1451142075945
1775668636967,ideal,134.5745032787882
1775668636967,good,44.4646420282587
1775668636967,realistic,-99.7111359725885
1775668636967,bad,-460.1505809747065
1775668636967,ideal,131.603085632198
1775668636967,good,41.494710387693
1775668636967,realistic,-102.678690003515
1775668636967,bad,-463.112190981535
1775668636967,ideal,131.5985690576936
1775668636967,good,41.4901960719276
1775668636967,realistic,-102.683200705298
1775668636967,bad,-463.116692648362
1775668636967,ideal,131.2388812421471
1775668636967,good,41.13068813626485
1775668636967,realistic,-103.04242083314675
1775668636967,bad,-463.47519325667575
1775668636967,ideal,115.4942326202834
1775668636967,good,25.3939134134919
1775668636967,realistic,-118.7665973173745
