ts,profile,equity
1775658679251,ideal,-0.1578245227812
1775658679251,good,-0.1577455947342
1775658679251,realistic,-0.157619309859
1775658679251,bad,-0.157303597671
1775658679251,ideal,-0.2476145551824
1775658679251,good,-0.2474907231384
1775658679251,realistic,-0.247292591868
1775658679251,bad,-0.246797263692
1775658679251,ideal,-0.2650161741624
1775658679251,good,-0.2648836395684
1775658679251,realistic,-0.264671584218
1775658679251,bad,-0.264141445842
1775658679251,ideal,-0.3194874662247
1775658679251,good,-0.31932769053645
1775658679251,realistic,-0.31907204943525
1775658679251,bad,-0.31843294668225
1775658679251,ideal,-1.2022715970801
1775658679251,good,-1.20167034103035
1775658679251,realistic,-1.20070833135075
1775658679251,bad,-1.19830330715175
1775658679251,ideal,-2.0999399294997
1775658679251,good,-2.09888974949895
1775658679251,realistic,-2.09720946149775
1775658679251,bad,-2.09300874149475
1775658679251,ideal,-2.1493669161249
1775658679251,good,-2.14829201768715
1775658679251,realistic,-2.14657218018675
1775658679251,bad,-2.14227258643575
1775658679251,ideal,-2.2730796316323
1775658679251,good,-2.27194286446305
1775658679251,realistic,-2.27012403699225
1775658679251,bad,-2.26557696831525
1775658679251,ideal,-4.2107762607831
1775658679251,good,-4.20867045149085
1775658679251,realistic,-4.20530115662325
1775658679251,bad,-4.19687791945425
1775658679251,ideal,-4.8648474553761
1775658679251,good,-4.86241454506635
1775658679251,realistic,-4.85852188857075
1775658679251,bad,-4.84879024733175
1775658679251,ideal,-5.1536919249261
1775658679251,good,-5.15111456349135
1775658679251,realistic,-5.14699078519575
1775658679251,bad,-5.13668133945675
1775658679251,ideal,-5.2039813035384
1775658679251,good,-5.2013787923844
1775658679251,realistic,-5.197214774538
1775658679251,bad,-5.186804729922
1775658679251,ideal,-5.2996902079284
1775658679251,good,-5.2970398327494
1775658679251,realistic,-5.292799232463
1775658679251,bad,-5.282197731747
1775658679251,ideal,-5.3263188151416
1775658679251,good,-5.3236551229956
1775658679251,realistic,-5.319393215562
1775658679251,bad,-5.308738446978
1775658679251,ideal,-5.3325840458448
1775658679251,good,-5.3299172204568
1775658679251,realistic,-5.325650299836
1775658679251,bad,-5.314982998284
1775658679251,ideal,-5.4195853920948
1775658679251,good,-5.4168750573318
1775658679251,realistic,-5.412538521711
1775658679251,bad,-5.401697182659
1775658679251,ideal,-5.5325394187704
1775658679251,good,-5.5297725956964
1775658679251,realistic,-5.525345678778
1775658679251,bad,-5.514278386482
1775658679251,ideal,-5.6915902162476
1775658679251,good,-5.6887438518666
1775658679251,realistic,-5.684189668857
1775658679251,bad,-5.672804211333
1775658679251,ideal,-6.591022141878
1775658679251,good,-6.587725971573
1775658679251,realistic,-6.582452099085
1775658679251,bad,-6.569267417865
1775658679251,ideal,-6.621473400408
1775658679251,good,-6.618162001428
1775658679251,realistic,-6.61286376306
1775658679251,bad,-6.59961816714
1775658679251,ideal,-7.1490359227968
1775658679251,good,-7.1454606897888
1775658679251,realistic,-7.139740316976
1775658679251,bad,-7.125439384944
1775658679251,ideal,-7.1579098306602
1775658679251,good,-7.1543301598107
1775658679251,realistic,-7.1486026864515
1775658679251,bad,-7.1342840030535
1775658679251,ideal,-7.2410895693846
1775658679251,good,-7.2374683003461
1775658679251,realistic,-7.2316742698845
1775658679251,bad,-7.2171891937305
1775658679251,ideal,-7.2584916382746
