ts,profile,equity
1775659846418,ideal,-1.0950592345533
1775659846418,good,-1.09560665468655
1775659846418,realistic,-1.09648252689975
1775659846418,bad,-1.09867220743275
1775659846418,ideal,-1.3495830636402
1775659846418,good,-1.3502577202407
1775659846418,realistic,-1.3513371708015
1775659846418,bad,-1.3540357972035
1775660055455,ideal,-1.799611320294
1775660055455,good,-1.800510946029
1775660055455,realistic,-1.801950347205
1775660055455,bad,-1.805548850145
1775660186420,ideal,-2.0737949455539
1775660186420,good,-2.07483163568865
1775660186420,realistic,-2.07649033990425
1775660186420,bad,-2.08063710044325
1775665209068,ideal,-2.976631147188
1775665209068,good,-2.978119165158
1775665209068,realistic,-2.98049999391
1775665209068,bad,-2.98645206579
1775673641650,ideal,-3.2508644308776
1775673641650,good,-3.2524895380716
1775673641650,realistic,-3.255089709582
1775673641650,bad,-3.261590138358
1775682749902,ideal,-0.48372689282643689839572193
1775682749902,good,-0.61132813701151310160427807
1775682749902,realistic,-0.81549012770763502673796792
1775682749902,bad,-1.325895104447939839572192512
1775682749902,ideal,23.16111487672709999999999995
1775682749902,good,21.92757684729485000000000005
1775682749902,realistic,19.95391600020324999999999995
1775682749902,bad,15.01976388247425000000000001
1775682768342,ideal,22.01504491475789999999999995
1775682768342,good,20.04858159540265000000000005
1775682768342,realistic,16.90224028443424999999999995
1775682768342,bad,9.03638700701325000000000001
1775685021794,ideal,21.99547751901989999999999995
1775685021794,good,20.02902398531965000000000005
1775685021794,realistic,16.88269833139924999999999995
1775685021794,bad,9.01688419659825000000000001
1775685021794,ideal,21.99031727627489999999999995
1775685021794,good,20.02386632321215000000000005
1775685021794,realistic,16.87754479831174999999999995
1775685021794,bad,9.01174098606075000000000001
1775685021794,ideal,21.68276895024449999999999995
1775685021794,good,19.71647180210575000000000005
1775685021794,realistic,16.57039636508374999999999995
1775685021794,bad,8.70520777252875000000000001
1775685045390,ideal,16.90377293290316379310344826
1775685045390,good,14.20560070315676293103448282
1775685045390,realistic,9.888525135562521551724137964
1775685045390,bad,-0.904163783423081896551724147
1775686581879,ideal,18.42473084507120172413793104
1775686581879,good,15.37379574570179224137931041
1775686581879,realistic,10.49229958671073706896551731
1775686581879,bad,-1.711440810766900862068965536
1775686581879,ideal,18.48909209302486034482758621
1775686581879,good,15.42322938892752844827586213
1775686581879,realistic,10.51784906237179741379310352
1775686581879,bad,-1.745601754017530172413793123
1775689042925,ideal,23.10566291386830000000000002
1775689042925,good,19.67874287728905000000000007
1775689042925,realistic,14.19567081876225000000000011
1775689042925,bad,0.487990672445249999999999971
1775693984581,ideal,22.83076189915920000000000002
1775693984581,good,19.40370443955720000000000007
1775693984581,realistic,13.92041250419400000000000011
1775693984581,bad,0.212182665785999999999999971
1775695050339,ideal,22.80830335026750000000000002
1775695050339,good,19.38125712218625000000000007
1775695050339,realistic,13.89798315725625000000000011
1775695050339,bad,0.189798244931249999999999971
1775695050339,ideal,22.60590899723550000000000002
1775695050339,good,19.17896398657425000000000007
1775695050339,realistic,13.69585196951625000000000011
1775695050339,bad,-0.011928073128750000000000029
1775696874436,ideal,22.15590592761810000000000002
1775696874436,good,18.72873596041335000000000007
1775696874436,realistic,13.24526401288575000000000011
1775696874436,bad,-0.463415855933250000000000029
1775696896647,ideal,21.70591716186090000000000002
1775696896647,good,18.27852224526315000000000007
1775696896647,realistic,12.79469037870675000000000011
1775696896647,bad,-0.914889287684250000000000029
1775709841185,ideal,21.54912362627427000000000002
1775709841185,good,18.12165032858494500000000007
1775709841185,realistic,12.63769305228202500000000011
1775709841185,bad,-1.072200138475275000000000029
1775730723697,ideal,21.34008515443977000000000002
1775730723697,good,17.91250735841419500000000007
1775730723697,realistic,12.42838288477327500000000011
1775730723697,bad,-1.281928299329025000000000029
1775730723697,ideal,21.32420962496877000000000002
1775730723697,good,17.89662389276569500000000007
1775730723697,realistic,12.41248672124077500000000011
1775730723697,bad,-1.297856207571525000000000029
1775730723697,ideal,21.09913563917277000000000002
1775730723697,good,17.67143739247969500000000007
1775730723697,realistic,12.18712019777077500000000011
1775730723697,bad,-1.523672789001525000000000029
1775730741764,ideal,20.65817121392277000000000002
1775730741764,good,17.23025252910469500000000007
1775730741764,realistic,11.74558263339577500000000011
1775730741764,bad,-1.966092105876525000000000029
1775730741764,ideal,20.64899798364357000000000002
1775730741764,good,17.22107471312749500000000007
1775730741764,realistic,11.73639748030177500000000011
1775730741764,bad,-1.975295601762525000000000029
1775741716195,ideal,20.57412641232357000000000002
1775741716195,good,17.14616571350749500000000007
1775741716195,realistic,11.66142859540177500000000011
1775741716195,bad,-2.050414199862525000000000029
1775741716425,ideal,20.19890843373357000000000002
1775741716425,good,16.77076016344249500000000007
1775741716425,realistic,11.28572293097677500000000011
1775741716425,bad,-2.426870150187525000000000029
