ts,profile,equity
1775688191882,ideal,-0.02194578331533
1775688191882,good,-0.021934808228655
1775688191882,realistic,-0.021917248089975
1775688191882,bad,-0.021873347743275
1775688203957,ideal,-0.0437138764758
1775688203957,good,-0.0436920151653
1775688203957,realistic,-0.0436570370685
1775688203957,bad,-0.0435695918265
1775688382932,ideal,-0.0541026403074
1775688382932,good,-0.0540755835759
1775688382932,realistic,-0.0540322928055
1775688382932,bad,-0.0539240658795
1775688388780,ideal,-0.06544058646456
1775688388780,good,-0.06540785962596
1775688388780,realistic,-0.0653554966842
1775688388780,bad,-0.0652245893298
1775688413652,ideal,-0.07443134405334
1775688413652,good,-0.07439412093669
1775688413652,realistic,-0.07433456395005
1775688413652,bad,-0.07418567148345
1775688413652,ideal,-0.08739267706818
1775688413652,good,-0.08734897198863
1775688413652,realistic,-0.08727904386135
1775688413652,bad,-0.08710422354315
1775689218389,ideal,2.441077846656240000000000007
1775689218389,good,2.345282555796840000000000015
1775689218389,realistic,2.192010090421800000000000004
1775689218389,bad,1.808828926984199999999999997
1775689244580,ideal,9.115245151036696716569398641
1775689244580,good,8.972300612311133255518903854
1775689244580,realistic,8.743589350350231717838112161
1775689244580,bad,8.171811195447977873636132957
1775689252118,ideal,14.76306089872416000000000002
1775689252118,good,14.57632238903456000000000003
1775689252118,realistic,14.27754077353120000000000001
1775689252118,bad,13.53058673477279999999999999
