ts,profile,equity
1775665386694,ideal,-0.038562630984
1775665386694,good,-0.038581908444
1775665386694,realistic,-0.03861275238
1775665386694,bad,-0.03868986222
1775665386694,ideal,-0.0440260529499
1775665386694,good,-0.04404806157465
1775665386694,realistic,-0.04408327537425
1775665386694,bad,-0.04417130987325
1775665386694,ideal,-0.0488462467959
1775665386694,good,-0.04887066503565
1775665386694,realistic,-0.04890973421925
1775665386694,bad,-0.04900740717825
1775665386694,ideal,-0.0539880749559
1775665386694,good,-0.05401506359565
1775665386694,realistic,-0.05405824541925
1775665386694,bad,-0.05416619997825
1775665386694,ideal,-0.0591296870727
1775665386694,good,-0.05915924600445
1775665386694,realistic,-0.05920654029525
1775665386694,bad,-0.05932477602225
1775665386694,ideal,-21.9825565251786
1775665386694,good,-21.9935456056251
1775665386694,realistic,-22.0111281343395
1775665386694,bad,-22.0550844561255
1775665386694,ideal,-22.0789671534486
1775665386694,good,-22.0900044295701
1775665386694,realistic,-22.1076640713645
1775665386694,bad,-22.1518131758505
1775665386694,ideal,-26.0960204034486
1775665386694,good,-26.1090658045701
1775665386694,realistic,-26.1299384463645
1775665386694,bad,-26.1821200508505
1775665386694,ideal,-26.1014836723839
1775665386694,good,-26.11453180459365
1775665386694,realistic,-26.13540881612925
1775665386694,bad,-26.18760134496825
1775665386694,ideal,-26.1657529236639
1775665386694,good,-26.17883318407365
1775665386694,realistic,-26.19976160072925
1775665386694,bad,-26.25208264236825
1775665386694,ideal,-26.171215886538
1775665386694,good,-26.184298877883
1775665386694,realistic,-26.205231664035
1775665386694,bad,-26.257563629415
1775665386694,ideal,-26.187284774673
1775665386694,good,-26.2003757988555
1775665386694,realistic,-26.2213214375475
1775665386694,bad,-26.2736855342775
1775665386694,ideal,-26.198211159513
1775665386694,good,-26.2113076457955
1775665386694,realistic,-26.2322620238475
1775665386694,bad,-26.2846479689775
1775665386694,ideal,-32.625766413513
1775665386694,good,-32.6420760347955
1775665386694,realistic,-32.6681714288475
1775665386694,bad,-32.7334099139775
1775665386694,ideal,-32.6312295294177
1775665386694,good,-32.64754188171195
1775665386694,realistic,-32.67364164538275
1775665386694,bad,-32.73889105455975
1775665386694,ideal,-32.6402278547229
1775665386694,good,-32.65654470528015
1775665386694,realistic,-32.68265166617175
1775665386694,bad,-32.74791906840075
1775665386694,ideal,-32.6456910471429
1775665386694,good,-32.66201062875015
1775665386694,realistic,-32.68812195932175
1775665386694,bad,-32.75340028575075
1775665386694,ideal,-32.6617590350979
1775665386694,good,-32.67808664909265
1775665386694,realistic,-32.70421083148425
1775665386694,bad,-32.76952128746325
1775665386694,ideal,-32.6672223805485
1775665386694,good,-32.68355272566975
1775665386694,realistic,-32.70968127786375
1775665386694,bad,-32.77500265834875
1775665386694,ideal,-32.8047624310581
1775665386694,good,-32.82116153245335
1775665386694,realistic,-32.84740009468575
1775665386694,bad,-32.91299650026675
1775665386694,ideal,-32.8169735888013
1775665386694,good,-32.83337879455455
1775665386694,realistic,-32.85962712375975
1775665386694,bad,-32.92524794677275
1775665386694,ideal,-32.8224366281907
1775665386694,good,-32.83884456491745
1775665386694,realistic,-32.86509726368025
1775665386694,bad,-32.93072901058725
1775665386694,ideal,-32.9599766787003
1775665386694,good,-32.97645337170105
1775665386694,realistic,-33.00281608050225
1775665386694,bad,-33.06872285250525
1775665386694,ideal,-32.9718668232537
1775665386694,good,-32.98834946013795
1775665386694,realistic,-33.01472167915275
1775665386694,bad,-33.08065222668975
1775665386694,ideal,-33.0747062670297
1775665386694,good,-33.09124031335395
1775665386694,realistic,-33.11769478747275
1775665386694,bad,-33.18383097276975
1775665386694,ideal,-33.0907738048947
1775665386694,good,-33.10731588338145
1775665386694,realistic,-33.13378320896025
1775665386694,bad,-33.19995152290725
1775665386694,ideal,-33.1068422429397
1775665386694,good,-33.12339235403895
1775665386694,realistic,-33.14987253179775
1775665386694,bad,-33.21607297619475
1775665386694,ideal,-33.1123051292985
1775665386694,good,-33.12885797129475
1775665386694,realistic,-33.15534251848875
1775665386694,bad,-33.22155388647375
1775665820074,ideal,-53.79860205712813017868061689
1775665820074,good,-67.8475011127525693559345063
1775665820074,realistic,-90.32573960175167203954072974
1775665820074,bad,-146.5213358242494287485562893
1775665820074,ideal,-67.42569884328371171275222501
1775665820074,good,-90.71840507508299371220870963
1775665820074,realistic,-127.9867350459618449113390856
1775665820074,bad,-221.1575599731589729091650273
1775665820074,ideal,-78.64467206397105221142740675
1775665820074,good,-109.5476585186321055268700317
1775665820074,realistic,-158.9924368460897908315782323
1775665820074,bad,-282.6043826647340040933487363
1775665820074,ideal,-112.2437294297898438005299273
1775665820074,good,-165.9383062330570852741354707
1775665820074,realistic,-251.8496291182846716319043415
1775665820074,bad,-466.6279363313536375263265226
1775665820074,ideal,-125.2606420010168190434132754
1775665820074,good,-187.7851135152244859195597522
1775665820074,realistic,-287.8242679379567529213941167
1775665820074,bad,-537.9221539947874204259800326
1775665820074,ideal,-135.942021887517059861403628
1775665820074,good,-205.71210246987134753379985
1775665820074,realistic,-317.3442314016382078096338069
1775665820074,bad,-596.4245537310553584992187045
1775665820074,ideal,-142.8871817953503
1775665820074,good,-216.4317394499760499999999994
1775665820074,realistic,-334.1030316973772500000000003
1775665820074,bad,-628.281262315880250000000008
1775665820074,ideal,-145.3136533419627
1775665820074,good,-218.8569975181194499999999994
1775665820074,realistic,-336.5263481999702500000000003
1775665820074,bad,-630.699724904597250000000008
1775666908972,ideal,-157.5249253824891
1775666908972,good,-236.8546430799618499999999994
1775666908972,realistic,-363.7821913959182500000000003
1775666908972,bad,-681.101062185809250000000008
1775666908972,ideal,-164.3332180332483
1775666908972,good,-246.3445828676190499999999994
1775666908972,realistic,-377.5627666026122500000000003
1775666908972,bad,-705.608225940095250000000008
1775666908972,ideal,-164.3782392756963
1775666908972,good,-246.3896266161870499999999994
1775666908972,realistic,-377.6078463609722500000000003
1775666908972,bad,-705.653395722935250000000008
1775666908972,ideal,-166.4768723343795
1775666908972,good,-248.4893087815782499999999994
1775666908972,realistic,-379.7092070970962500000000003
1775666908972,bad,-707.758952885891250000000008
1775666908972,ideal,-187.0814871013131
1775666908972,good,-269.1042237958458499999999994
1775666908972,realistic,-400.3406025070982500000000003
1775666908972,bad,-728.431549285229250000000008
1775666908972,ideal,-189.5438274829155
1775666908972,good,-271.5677951014542499999999994
1775666908972,realistic,-402.8061432911162500000000003
1775666908972,bad,-730.902013765271250000000008
1775666908972,ideal,-192.4335480874707
1775666908972,good,-274.4589602773974499999999994
1775666908972,realistic,-405.6996197812802500000000003
1775666908972,bad,-733.801268540987250000000008
1775666908972,ideal,-193.9681292943411
1775666908972,good,-275.9943086214438499999999994
1775666908972,realistic,-407.2361955448082500000000003
1775666908972,bad,-735.340912853219250000000008
1775666908972,ideal,-196.3108418031531
1775666908972,good,-278.3381922522858499999999994
1775666908972,realistic,-409.5819529708982500000000003
1775666908972,bad,-737.691354767429250000000008
1775666908972,ideal,-196.3163086683075
1775666908972,good,-278.3436618503262499999999994
1775666908972,realistic,-409.5874269415562500000000003
1775666908972,bad,-737.696839669631250000000008
1775668025996,ideal,-74.7123002320125
1775668025996,good,-216.2642411357937499999999994
1775668025996,realistic,-442.7473465818437500000000003
1775668025996,bad,-1008.955110196968750000000008
1775668025996,ideal,-48.3105308657865
1775668025996,good,-204.0416455290027499999999994
1775668025996,realistic,-453.2114289901487500000000003
1775668025996,bad,-1076.135887643013750000000008
1775673903150,ideal,-51.8958346455897
1775673903150,good,-207.6251562983139499999999994
1775673903150,realistic,-456.7920709426727500000000003
1775673903150,bad,-1079.709357553569750000000008
1775673903150,ideal,-52.7953663342635
1775673903150,good,-208.5242381311722499999999994
1775673903150,realistic,-457.6904330062262500000000003
1775673903150,bad,-1080.605920193861250000000008
1775673903150,ideal,-55.5135164369952
