ts,profile,equity
1775704714424,ideal,-0.314582695875
1775704714424,good,-0.3144253730625
1775704714424,realistic,-0.3141736565625
1775704714424,bad,-0.3135443653125
1775731488699,ideal,-4.3091263338468
1775731488699,good,-4.7480909584638
1775731488699,realistic,-5.450434357851
1775731488699,bad,-7.206292856319
1775731488699,ideal,-8.834144556718
1775731488699,good,-9.537318848513
1775731488699,realistic,-10.662397715385
1775731488699,bad,-13.475094882565
1775731488699,ideal,-8.979055803172
1775731488699,good,-9.682302536102
1775731488699,realistic,-10.80749730879
1775731488699,bad,-13.62048424051
1775731497422,ideal,-9.0693466567318
1775731497422,good,-9.7726385260613
1775731497422,realistic,-10.8979055169885
1775731497422,bad,-13.7110729943065
1775731497422,ideal,-11.0999619435808
1775731497422,good,-11.8042689175328
1775731497422,realistic,-12.931160075856
1775731497422,bad,-15.748387971664
1775731497422,ideal,-11.4993967895758
1775731497422,good,-12.2039034410153
1775731497422,realistic,-13.3311140833185
1775731497422,bad,-16.1491406890765
