ts,profile,equity
1775694607425,ideal,-2.803690874655
1775694607425,good,-2.8022887487925
1775694607425,realistic,-2.8000453474125
1775694607425,bad,-2.7944368439625
1775694607425,ideal,-3.189636945
1775694607425,good,-3.1880418075
1775694607425,realistic,-3.1854895875
1775694607425,bad,-3.1791090375
1775696370284,ideal,-3.67589582993052
1775696370284,good,-3.67454377325682
1775696370284,realistic,-3.6723804825789
1775696370284,bad,-3.6669722558841
1775696370284,ideal,-6.69520757153052
1775696370284,good,-6.69536486885682
1775696370284,realistic,-6.6956165445789
1775696370284,bad,-6.6962457338841
1775696370284,ideal,-7.50288386893941
1775696370284,good,-7.503444923662935
1775696370284,realistic,-7.504342611220575
1775696370284,bad,-7.506586830114675
1775696896647,ideal,25.99608163106059
1775696896647,good,18.924184326337065
1775696896647,realistic,7.609148638779425
1775696896647,bad,-20.678440580114675
