ts,profile,equity
1775658754289,ideal,-0.7568530883496
1775658754289,good,-0.7572314392236
1775658754289,realistic,-0.757836800622
1775658754289,bad,-0.759350204118
1775659647399,ideal,-1.256059231614
1775659647399,good,-1.256687135649
1775659647399,realistic,-1.257691782105
1775659647399,bad,-1.260203398245
1775661485656,ideal,-1.6800598772865
1775661485656,good,-1.68089973925275
1775661485656,realistic,-1.68224351839875
1775661485656,bad,-1.68560296626375
1775661723781,ideal,-1.87654826190546
1775661723781,good,-1.87748634841911
1775661723781,realistic,-1.87898728684095
1775661723781,bad,-1.88273963289555
1775662934418,ideal,-1.25132390002546
1775662934418,good,-1.45778758183911
1775662934418,realistic,-1.78812947274095
1775662934418,bad,-2.61398419999555
1775665032141,ideal,-2.04367167732558
1775665032141,good,-2.36775855388953
1775665032141,realistic,-2.88629755639185
1775665032141,bad,-4.18264506264765
1775665039687,ideal,-2.06798530727685
1775665039687,good,-2.392060024593975
1775665039687,realistic,-2.910579572301375
1775665039687,bad,-4.206878441569875
1775665170538,ideal,-2.11665831443175
1775665170538,good,-2.440757363386125
1775665170538,realistic,-2.959315841713125
1775665170538,bad,-4.255712037530625
1775665721093,ideal,-1.895354490972358082484000948
1775665721093,good,-2.260362185608367059729793798
1775665721093,realistic,-2.84437449702598142332306233
1775665721093,bad,-4.304405275570017332306233698
1775665721093,ideal,3.917160526266481524057833626
1775665721093,good,2.477692780997718517421189624
1775665721093,realistic,0.174544388567697706802560027
1775665721093,bad,-5.583326592507354319744014974
1775665924804,ideal,5.441776658552501955439677674
1775665924804,good,3.337972957320074691870111031
1775665924804,realistic,-0.0281129646518089298411943107
1775665924804,bad,-8.443327769581517984119459276
1775666985689,ideal,5.436780659552501955439677674
1775666985689,good,3.332974460820074691870111031
1775666985689,realistic,-0.0331154571518089298411943107
1775666985689,bad,-8.448340252081517984119459276
1775666985689,ideal,5.431785560732501955439677674
1775666985689,good,3.327976864950074691870111031
1775666985689,realistic,-0.0381170483018089298411943107
1775666985689,bad,-8.453351831431517984119459276
1775666985689,ideal,5.426790011822501955439677674
1775666985689,good,3.322978818765074691870111031
1775666985689,realistic,-0.0431190901268089298411943107
1775666985689,bad,-8.458363862356517984119459276
1775666985689,ideal,5.366843424902501955439677674
1775666985689,good,3.263002264545074691870111031
1775666985689,realistic,-0.1031435920268089298411943107
1775666985689,bad,-8.518508233456517984119459276
1775666985689,ideal,5.359150972719701955439677674
1775666985689,good,3.255305966905274691870111031
1775666985689,realistic,-0.1108460423978089298411943107
1775666985689,bad,-8.526226065655517984119459276
1775666985689,ideal,5.160110372559701955439677674
1775666985689,good,3.056165866345274691870111031
1775666985689,realistic,-0.3101453435978089298411943107
1775666985689,bad,-8.725923368455517984119459276
1775666985689,ideal,5.151118789602701955439677674
1775666985689,good,3.047169788495774691870111031
1775666985689,realistic,-0.3191486132753089298411943107
1775666985689,bad,-8.734944617703017984119459276
1775666985689,ideal,5.141126791602701955439677674
1775666985689,good,3.037172795495774691870111031
1775666985689,realistic,-0.3291535982753089298411943107
1775666985689,bad,-8.744969582703017984119459276
1775666991528,ideal,4.899620199942701955439677674
1775666991528,good,2.795545474685774691870111031
