ts,profile,equity
1775661608972,ideal,-0.31553527853682
1775661608972,good,-0.31569301462887
1775661608972,realistic,-0.31594539237615
1775661608972,bad,-0.31657633674435
1775661608972,ideal,-0.90578651817942
1775661608972,good,-0.90623932087797
1775661608972,realistic,-0.90696380519565
1775661608972,bad,-0.90877501598985
1775662057409,ideal,-3.620648927030513120451830135
1775662057409,good,-4.62154601850313385286557323
1775662057409,realistic,-6.222981364859327024727562402
1775662057409,bad,-10.22656973074980995438253506
1775662057409,ideal,-6.903458873424270000000000011
1775662057409,good,-8.913771249859944999999999868
1775662057409,realistic,-12.13027105215702500000000008
1775662057409,bad,-20.17152055789972500000000006
1775662626582,ideal,-9.156637571054670000000000011
1775662626582,good,-11.16807631156634499999999987
1775662626582,realistic,-14.38637829638502500000000008
1775662626582,bad,-22.43213325843172500000000006
1775662626582,ideal,-9.395556617809170000000000011
1775662626582,good,-11.40711479395709499999999987
1775662626582,realistic,-14.62560787579377500000000008
1775662626582,bad,-22.67184058038547500000000006
1775663317430,ideal,-9.414287563249170000000000011
1775663317430,good,-11.42585510299709499999999987
1775663317430,realistic,-14.64436316659377500000000008
1775663317430,bad,-22.69063332558547500000000006
1775663317430,ideal,-9.713531673103770000000000011
1775663317430,good,-11.72524880498819499999999987
1775663317430,realistic,-14.94399621600327500000000008
1775663317430,bad,-22.99086474354097500000000006
1775663317430,ideal,-11.06372065690377000000000001
1775663317430,good,-13.07611274828819499999999987
1775663317430,realistic,-16.29594009450327500000000008
1775663317430,bad,-24.34550846004097500000000006
1775663317430,ideal,-11.28868052238027000000000001
1775663317430,good,-13.30118507120594499999999987
1775663317430,realistic,-16.52119234932702500000000008
1775663317430,bad,-24.57121054462972500000000006
1775663317430,ideal,-11.51362093046607000000000001
1775663317430,good,-13.52623792700624499999999987
1775663317430,realistic,-16.74642512147052500000000008
1775663317430,bad,-24.79689310763122500000000006
1775672837346,ideal,-11.61983568326607000000000001
1775672837346,good,-13.63239956180624499999999987
1775672837346,realistic,-16.85250176747052500000000008
1775672837346,bad,-24.90275728163122500000000006
1775672837346,ideal,-13.02272013824847000000000001
1775672837346,good,-15.03458243424464499999999987
1775672837346,realistic,-18.25356210783852500000000008
1775672837346,bad,-26.30101129182322500000000006
1775672837346,ideal,-13.03291675451727000000000001
1775672837346,good,-15.04477395118544499999999987
1775672837346,realistic,-18.26374546585452500000000008
1775672837346,bad,-26.31117425252722500000000006
1775672867678,ideal,-13.13915625236727000000000001
1775672867678,good,-15.15096031866044499999999987
1775672867678,realistic,-18.36984682472952500000000008
1775672867678,bad,-26.41706308990222500000000006
1775672867678,ideal,-18.25692534279747000000000001
1775672867678,good,-20.26617001266614499999999987
1775672867678,realistic,-23.48096148445602500000000008
1775672867678,bad,-31.51794016393072500000000006
1775694778249,ideal,-21.2101305504321766548750829
1775694778249,good,-23.40209140868399238005748385
1775694778249,realistic,-26.90922878188689754034932574
1775694778249,bad,-35.67707221489416044107892998
1775694778249,ideal,-29.34673924867996542339155421
1775694778249,good,-32.04211589526423855147763274
1775694778249,realistic,-36.35471852979907555641535859
1775694778249,bad,-47.13622511613616806875967288
1775694778249,ideal,-38.26454724250622600265310621
1775694778249,good,-41.51671534311760683948706604
1775694778249,realistic,-46.72018430409581617842140176
1775694778249,bad,-59.7288567065413395257572409
1775694778249,ideal,-41.79982955906036949148795032
1775694778249,good,-45.26876383517992576497899619
1775694778249,realistic,-50.8190586769712158025646695
1775694778249,bad,-64.69479578144944089652885267
1775694778249,ideal,-49.90719727367475826000442163
1775694778249,good,-53.87956196154327193639914508
1775694778249,realistic,-60.23534546213289381863070235
1775694778249,bad,-76.12480421360694852420959557
1775694778249,ideal,-53.30174610710048675878841453
1775694778249,good,-57.48262224004669775996757312
1775694778249,realistic,-64.17202405276063536185422655
1775694778249,bad,-80.89552858454547936657086023
1775694778249,ideal,-79.04196830715422673225735089
1775694778249,good,-84.80110864177662936509691214
1775694778249,realistic,-94.01573317717247357764020926
1775694778249,bad,-117.0522945156620841089984526
1775694778249,ideal,-87.2224384808521155007738222
1775694778249,good,-93.48497266868222553651706104
1775694778249,realistic,-103.5050273692104015937062421
1775694778249,bad,-128.5551641205308417366791955
1775694778249,ideal,-87.54821392659912735131549808
1775694778249,good,-93.83105109260747524541233704
1775694778249,realistic,-103.8835905582208318759672783
1775694778249,bad,-129.0149392222542234523546322
1775694778249,ideal,-90.92459457538865585009949098
1775694778249,good,-97.41595227238420106898076508
1775694778249,realistic,-107.8021245875770734191908025
1775694778249,bad,-133.7675553755592542947158969
1775694778249,ideal,-91.73804601882639703957550247
1775694778249,good,-98.27964133549872577234873619
1775694778249,realistic,-108.746193842174451744785909
1775694778249,bad,-134.9125751088637666758788419
1775694778249,ideal,-94.10587211066086999999999947
1775694778249,good,-100.7839944926880450000000001
1775694778249,realistic,-111.4689903039315249999999999
1775694778249,bad,-138.1814798320402250000000004
1775695009794,ideal,-94.33701373094110999999999947
1775695009794,good,-101.0152516606688850000000001
1775695009794,realistic,-111.7004323482333249999999999
1775695009794,bad,-138.4133840671444250000000004
1775695157192,ideal,-95.09823788465530999999999947
1775695157192,good,-101.7760951261685850000000001
1775695157192,realistic,-112.4606667125898249999999999
1775695157192,bad,-139.1720956786429250000000004
1775695358334,ideal,-100.0718223919093099999999995
1775695358334,good,-108.4437752265575850000000001
1775695358334,realistic,-121.8388997619948249999999999
1775695358334,bad,-155.3267111005879250000000004
1775695424835,ideal,-100.5558941264041599999999995
1775695424835,good,-109.4373606079145600000000001
1775695424835,realistic,-123.6477069783311999999999999
1775695424835,bad,-159.1735729043728000000000004
1775697869788,ideal,-101.4555063759625599999999995
1775697869788,good,-110.3365229613689600000000001
1775697869788,realistic,-124.5461494980191999999999999
1775697869788,bad,-160.0702158396448000000000004
1775697869788,ideal,-101.4601131484237599999999995
1775697869788,good,-110.3411274299831600000000001
1775697869788,realistic,-124.5507502804781999999999999
1775697869788,bad,-160.0748074067158000000000004
1775697869788,ideal,-101.4647199838723599999999995
1775697869788,good,-110.3457319615532600000000001
1775697869788,realistic,-124.5553511258426999999999999
1775697869788,bad,-160.0793990365663000000000004
1775697869788,ideal,-102.3643568345095599999999995
1775697869788,good,-111.2449189037834600000000001
1775697869788,realistic,-125.4538182146216999999999999
1775697869788,bad,-160.9760664917173000000000004
1775697869788,ideal,-103.2640551878437599999999995
1775697869788,good,-112.1441673179531600000000001
1775697869788,realistic,-126.3523467261281999999999999
1775697869788,bad,-161.8727952465658000000000004
1775697869788,ideal,-103.3535581956613599999999995
1775697869788,good,-112.2336255653147600000000001
1775697869788,realistic,-126.4417333567601999999999999
1775697869788,bad,-161.9620028353738000000000004
1775697869788,ideal,-103.4404299498349599999999995
1775697869788,good,-112.3204538749223600000000001
1775697869788,realistic,-126.5284921550621999999999999
1775697869788,bad,-162.0485878554118000000000004
1775697869788,ideal,-104.3400914015509599999999995
1775697869788,good,-113.2196654059283600000000001
1775697869788,realistic,-127.4269838129321999999999999
1775697869788,bad,-162.9452798304418000000000004
1775697869788,ideal,-104.7007210811869599999999995
1775697869788,good,-113.5801147346543600000000001
1775697869788,realistic,-127.7871445802021999999999999
1775697869788,bad,-163.3047191940718000000000004
1775697869788,ideal,-105.1626892810645599999999995
1775697869788,good,-114.0418519042259600000000001
1775697869788,realistic,-128.2485121012841999999999999
1775697869788,bad,-163.7651625939298000000000004
1775697869788,ideal,-105.2521910651269599999999995
1775697869788,good,-114.1313089284443600000000001
1775697869788,realistic,-128.3378975097521999999999999
1775697869788,bad,-163.8543689630218000000000004
1775741935913,ideal,-105.3301847127373599999999995
1775741935913,good,-114.2093415650807600000000001
1775741935913,realistic,-128.4159925288301999999999999
1775741935913,bad,-163.9326199382038000000000004
1775741935913,ideal,-110.0631891583441599999999995
1775741935913,good,-118.9447120397045600000000001
1775741935913,realistic,-133.1551486498811999999999999
1775741935913,bad,-168.6812401753228000000000004
